station,emission,echeance,horizon,mb1,mb2,mb3,mb4,mb5,mb6,mb7,mb8,mb9,mb10,mb11,mb12,mb13,mb14,mb15,mb16,mb17,mb18,mb19,mb20,mb21,mb22,mb23,mb24,mb25,mb26,mb27,mb28,mb29,mb30,mb31,mb32,mb33,mb34,mb35,mb36,mb37,mb38,mb39,mb40,mb41,mb42,mb43,mb44,mb45,mb46,mb47,mb48,mb49,mb50
022513,2022-05-17 00:00:00,2022-05-19 00:00:00,48,101.0625,101.8125,102.1875,99.09375,99.59375,102.84375,104.71875,102.15625,97.28125,102.15625,100.3125,100.25,99.25,100.1875,102.125,99.71875,101.6875,98.1875,98.3125,97.78125,99.875,101.0,100.90625,107.4375,104.15625,100.03125,100.1875,101.5625,100.3125,106.4375,100.84375,102.9375,100.84375,100.625,105.0625,101.03125,101.40625,102.21875,101.1875,101.9375,99.28125,100.6875,99.71875,100.90625,101.0,99.90625,99.09375,102.6875,97.4375,105.0
022513,2022-05-17 00:00:00,2022-05-20 00:00:00,72,91.28125,96.21875,92.15625,89.6875,89.53125,94.15625,95.9375,92.15625,87.4375,92.5625,90.75,90.75,89.71875,92.28125,92.5,90.90625,91.8125,88.5,89.3125,88.0,89.96875,91.59375,90.96875,97.90625,94.65625,90.625,90.9375,92.84375,91.0625,98.375,91.8125,93.09375,93.0,92.125,95.9375,91.3125,92.0625,93.65625,94.5625,95.21875,90.375,91.75,91.46875,91.65625,92.21875,91.125,90.0,94.15625,87.46875,95.75
022513,2022-05-17 00:00:00,2022-05-21 00:00:00,96,79.9375,87.21875,80.78125,78.625,78.625,85.21875,85.96875,80.5,77.21875,84.46875,79.84375,80.40625,93.25,81.6875,82.21875,80.96875,83.8125,77.71875,78.875,78.0,78.0625,80.09375,79.8125,86.53125,83.96875,81.6875,80.1875,81.875,81.125,92.625,81.5625,82.40625,86.125,81.125,87.5625,83.5,82.53125,82.25,86.5625,88.5625,81.84375,81.71875,81.59375,81.875,80.28125,86.4375,78.46875,82.59375,83.34375,87.53125
022513,2022-05-17 00:00:00,2022-05-22 00:00:00,120,77.6875,81.75,72.09375,75.78125,71.09375,82.21875,81.34375,75.65625,71.46875,79.3125,72.75,77.0,100.0625,73.65625,80.28125,76.375,91.96875,75.375,80.5625,74.59375,69.8125,73.40625,71.59375,80.4375,80.78125,79.53125,75.0625,75.65625,76.53125,89.1875,80.5,80.6875,85.03125,75.625,84.5625,87.21875,81.9375,73.21875,82.0,94.5,81.0625,75.90625,79.40625,81.34375,73.9375,91.34375,77.125,77.6875,72.53125,91.65625
022513,2022-05-17 00:00:00,2022-05-23 00:00:00,144,84.0625,91.5,64.5,75.03125,66.6875,81.3125,73.96875,74.75,65.28125,71.625,72.34375,74.375,106.28125,67.40625,77.25,72.125,93.5625,72.1875,78.25,76.09375,66.375,66.1875,71.75,75.53125,81.03125,76.03125,68.9375,69.03125,69.53125,83.96875,78.625,81.59375,85.03125,72.71875,78.53125,85.78125,83.46875,68.09375,75.1875,92.25,77.25,72.9375,75.15625,80.15625,69.09375,89.5625,80.09375,79.5625,66.90625,94.8125
022513,2022-05-18 00:00:00,2022-05-19 00:00:00,24,96.78125,94.59375,93.34375,94.59375,94.1875,94.09375,95.5,93.375,93.84375,93.375,95.03125,94.375,95.5,94.0,94.75,93.84375,93.8125,94.25,93.9375,94.5625,93.875,94.375,94.65625,94.625,95.21875,94.53125,93.90625,94.1875,94.0,94.4375,94.59375,94.21875,95.28125,94.0625,94.0,94.84375,93.71875,94.0625,93.28125,94.125,93.3125,94.6875,94.0625,93.75,93.90625,94.09375,94.96875,93.28125,94.5,94.3125
022513,2022-05-18 00:00:00,2022-05-20 00:00:00,48,93.15625,86.15625,84.21875,85.9375,85.03125,85.25,88.125,85.46875,85.28125,84.5,86.53125,85.4375,86.53125,85.28125,86.59375,85.15625,84.40625,85.09375,84.90625,86.0625,84.3125,85.625,85.6875,84.84375,86.875,85.4375,84.6875,85.6875,85.21875,85.375,85.5625,86.15625,87.3125,85.0625,84.90625,87.5625,84.4375,84.34375,83.8125,84.40625,84.0625,86.375,85.25,84.78125,84.625,84.78125,86.21875,83.875,85.0625,85.25
022513,2022-05-18 00:00:00,2022-05-21 00:00:00,72,87.15625,75.3125,76.46875,75.96875,79.09375,74.25,78.53125,76.5625,74.375,74.3125,76.96875,76.375,76.8125,75.28125,81.25,78.5,74.0,75.0,74.96875,77.46875,76.3125,75.90625,75.46875,77.09375,76.9375,77.15625,76.84375,75.8125,75.71875,76.9375,77.5625,76.03125,77.875,75.28125,74.4375,80.40625,73.78125,75.59375,74.40625,73.8125,74.0625,75.78125,77.09375,73.875,74.0,76.0,75.75,74.03125,76.125,76.5
022513,2022-05-18 00:00:00,2022-05-22 00:00:00,96,86.9375,71.125,75.5625,74.40625,80.03125,70.25,77.65625,71.34375,69.125,74.03125,75.46875,68.96875,68.71875,73.5,93.125,79.3125,73.15625,68.75,73.65625,71.9375,78.5,78.09375,70.40625,77.46875,73.125,73.5,75.84375,69.15625,69.09375,75.75,75.53125,71.3125,71.09375,70.96875,69.3125,81.03125,82.53125,69.0625,67.96875,69.9375,73.25,75.1875,75.625,71.46875,69.8125,78.125,76.59375,71.875,74.8125,93.03125
022513,2022-05-18 00:00:00,2022-05-23 00:00:00,120,83.84375,66.0625,71.1875,73.90625,75.59375,70.375,79.625,73.0,66.625,69.90625,74.25,62.1875,62.84375,74.34375,92.0625,84.375,74.03125,70.65625,77.34375,65.96875,82.09375,78.375,72.625,77.34375,76.90625,73.03125,75.25,63.28125,63.09375,73.21875,68.84375,69.25,70.65625,67.90625,65.40625,79.375,81.3125,62.09375,62.96875,69.125,71.375,72.53125,75.5,74.40625,64.03125,75.9375,77.40625,69.28125,70.59375,100.84375
022513,2022-05-18 00:00:00,2022-05-24 00:00:00,144,78.0,60.21875,64.5625,71.6875,69.25,67.125,77.53125,71.96875,62.71875,63.53125,71.96875,57.15625,57.3125,70.96875,83.84375,82.15625,70.40625,71.28125,75.625,63.40625,78.78125,72.90625,73.5625,72.0,75.09375,71.71875,68.625,57.78125,56.65625,67.5625,62.03125,63.46875,69.125,65.875,60.9375,73.25,79.1875,55.75,57.1875,64.625,67.28125,65.4375,72.1875,70.78125,58.40625,72.40625,74.0625,64.0,64.65625,98.375
022513,2022-05-19 00:00:00,2022-05-20 00:00:00,24,84.21875,84.375,83.09375,83.65625,83.875,83.78125,83.65625,83.5,84.53125,83.8125,84.1875,83.46875,83.25,83.78125,84.375,83.46875,83.59375,83.46875,83.78125,84.46875,83.65625,83.96875,83.6875,83.6875,83.65625,83.5,83.65625,83.71875,83.375,83.5,84.5625,84.375,83.53125,84.09375,84.125,83.75,83.78125,83.71875,84.09375,83.71875,83.78125,83.9375,83.9375,83.75,83.84375,83.25,83.875,84.0625,84.0,83.46875
022513,2022-05-19 00:00:00,2022-05-21 00:00:00,48,74.71875,73.96875,74.3125,76.96875,75.65625,74.3125,74.03125,73.9375,75.15625,77.40625,74.375,74.15625,77.84375,73.6875,75.09375,75.375,73.34375,74.1875,75.65625,75.1875,73.25,74.09375,74.25,73.6875,74.8125,74.9375,73.71875,76.375,74.875,74.34375,75.6875,75.0,73.65625,74.28125,73.9375,74.09375,74.6875,74.46875,74.78125,74.40625,74.21875,73.84375,74.0625,74.15625,74.34375,73.3125,75.9375,81.125,74.0,74.0625
022513,2022-05-19 00:00:00,2022-05-22 00:00:00,72,68.09375,66.4375,70.59375,74.09375,73.0625,69.09375,68.84375,71.9375,70.46875,69.0,67.4375,67.96875,77.15625,66.34375,69.0,76.0625,67.375,68.375,68.78125,68.0625,67.375,71.0,71.34375,70.6875,67.78125,76.0625,67.84375,76.28125,70.84375,66.96875,70.84375,68.40625,96.3125,67.1875,67.8125,72.125,67.3125,69.40625,70.4375,68.125,68.90625,66.5625,67.53125,69.4375,70.4375,67.96875,71.15625,77.96875,68.90625,68.84375
022513,2022-05-19 00:00:00,2022-05-23 00:00:00,96,69.71875,66.5625,67.875,72.09375,71.0625,64.28125,64.3125,69.28125,63.6875,61.71875,62.40625,61.40625,75.90625,61.84375,63.875,74.125,63.625,66.4375,63.6875,60.53125,63.59375,68.46875,72.84375,70.53125,67.4375,75.25,65.3125,73.0,68.46875,60.71875,64.71875,60.5,123.4375,60.78125,63.28125,69.53125,64.46875,62.78125,66.5,61.90625,63.03125,62.375,61.96875,66.59375,73.5,62.40625,65.65625,73.96875,65.0,63.0625
022513,2022-05-19 00:00:00,2022-05-24 00:00:00,120,68.3125,63.3125,62.84375,68.78125,66.5,58.15625,57.96875,64.3125,57.59375,55.6875,58.125,55.84375,70.90625,59.78125,58.28125,67.8125,60.375,63.8125,58.875,54.25,59.0,67.46875,69.96875,68.4375,65.5625,69.96875,64.90625,66.90625,64.25,57.5625,59.15625,54.59375,124.28125,56.21875,59.25,64.59375,60.25,58.78125,60.53125,55.875,58.03125,60.9375,55.71875,62.34375,71.8125,57.375,58.25,67.96875,61.78125,56.875
022513,2022-05-19 00:00:00,2022-05-25 00:00:00,144,62.3125,57.625,56.40625,62.40625,60.3125,51.75,52.6875,61.75,56.28125,51.09375,53.34375,55.125,64.21875,57.28125,57.53125,61.84375,55.59375,58.8125,53.1875,47.96875,54.0,63.09375,64.75,63.03125,58.96875,63.25,61.28125,63.375,58.21875,52.25,54.09375,54.625,110.03125,50.875,58.3125,57.71875,53.75,53.375,54.9375,49.625,52.9375,56.78125,49.09375,56.3125,65.09375,53.96875,51.5,60.1875,60.0,61.46875
022513,2022-05-20 00:00:00,2022-05-21 00:00:00,24,76.34375,76.625,77.15625,76.75,76.6875,79.875,77.125,76.96875,76.1875,76.75,79.125,76.5,77.21875,76.375,76.78125,78.28125,76.96875,76.65625,76.375,76.46875,77.1875,76.8125,76.375,76.53125,77.0,76.71875,76.59375,76.875,77.03125,76.8125,76.65625,76.625,76.4375,76.8125,76.78125,76.53125,80.0625,76.375,77.4375,76.625,76.4375,77.375,76.4375,77.21875,76.84375,76.46875,76.75,76.71875,76.625,76.5625
022513,2022-05-20 00:00:00,2022-05-22 00:00:00,48,68.8125,72.1875,70.1875,72.96875,69.625,79.34375,70.6875,70.75,69.5625,72.5,84.25,70.375,70.71875,73.1875,72.21875,75.625,76.96875,72.125,76.9375,71.15625,74.46875,70.375,70.15625,69.5,78.75,75.6875,69.625,70.875,75.40625,71.53125,70.78125,73.8125,74.34375,75.0,75.5625,69.75,79.09375,69.03125,75.4375,72.46875,69.1875,80.5625,71.71875,71.53125,69.65625,72.0,69.625,70.84375,70.90625,69.5
022513,2022-05-20 00:00:00,2022-05-23 00:00:00,72,63.5625,75.03125,64.1875,71.625,63.53125,82.34375,69.59375,66.6875,68.28125,73.40625,84.84375,65.15625,67.09375,73.46875,76.84375,76.125,74.75,67.78125,80.3125,68.4375,73.0625,66.65625,69.96875,66.875,75.40625,76.0625,62.28125,67.375,78.1875,69.46875,69.0,73.09375,76.21875,72.8125,77.03125,63.71875,76.4375,66.59375,76.28125,66.03125,66.28125,78.28125,66.625,65.6875,65.375,67.4375,66.5,70.375,66.53125,65.15625
022513,2022-05-20 00:00:00,2022-05-24 00:00:00,96,58.125,73.6875,61.59375,66.34375,59.0,80.25,66.5,62.21875,65.59375,71.03125,78.3125,59.96875,60.25,71.0625,74.96875,71.9375,68.6875,61.65625,76.90625,63.84375,69.15625,62.03125,68.28125,61.65625,69.3125,71.90625,58.125,61.84375,76.65625,65.78125,67.0,69.09375,73.5625,67.59375,72.0625,58.25,69.59375,62.90625,72.40625,59.40625,61.3125,71.96875,61.46875,61.1875,61.0625,62.5625,62.15625,65.9375,61.5,60.15625
022513,2022-05-20 00:00:00,2022-05-25 00:00:00,120,51.21875,71.09375,58.21875,61.0625,53.875,73.46875,60.71875,56.0,59.28125,63.21875,69.4375,52.96875,54.9375,64.21875,67.625,64.78125,62.15625,59.75,69.34375,57.84375,63.75,56.90625,65.5,56.96875,64.03125,64.5,54.0625,57.25,69.25,65.28125,61.8125,61.21875,66.125,61.0,64.90625,55.21875,63.78125,58.25,66.21875,54.75,57.6875,65.4375,55.71875,57.34375,55.25,57.15625,56.75,58.84375,56.28125,54.0
022513,2022-05-20 00:00:00,2022-05-26 00:00:00,144,48.96875,71.96875,51.9375,55.15625,47.1875,67.34375,53.8125,51.90625,57.40625,63.0625,75.125,46.1875,48.09375,59.21875,63.0625,61.65625,55.125,59.625,63.5625,58.125,57.3125,55.71875,59.96875,50.6875,57.34375,63.15625,52.59375,53.84375,67.0625,65.34375,58.5,57.40625,60.09375,54.6875,60.40625,57.03125,59.75,54.125,65.875,49.0,52.46875,59.0,49.71875,54.0625,48.75,55.40625,51.71875,52.53125,55.0,47.3125
022513,2022-05-21 00:00:00,2022-05-22 00:00:00,24,89.0,83.6875,72.0,74.0,75.125,83.28125,78.84375,76.5625,80.125,77.84375,75.0,74.875,73.46875,74.1875,75.03125,78.53125,73.25,74.53125,71.6875,77.46875,77.53125,70.53125,75.90625,78.9375,81.71875,75.625,74.9375,75.40625,75.875,78.0625,73.625,91.84375,75.5,76.1875,73.90625,73.53125,77.25,71.75,77.34375,75.09375,72.03125,71.6875,75.75,77.90625,75.625,86.8125,82.65625,85.78125,80.9375,77.34375
022513,2022-05-21 00:00:00,2022-05-23 00:00:00,48,98.65625,88.28125,66.9375,71.0,78.25,80.1875,80.3125,74.34375,79.59375,80.875,71.5,72.03125,75.3125,75.21875,77.25,83.15625,73.0,75.5,71.53125,78.1875,80.25,73.15625,79.34375,76.15625,86.5,76.8125,74.625,77.5625,76.375,82.4375,73.71875,98.21875,78.34375,78.28125,79.8125,74.5,76.0625,70.25,78.25,76.625,70.1875,69.71875,74.03125,77.84375,75.28125,87.5,92.59375,95.34375,80.21875,83.125
022513,2022-05-21 00:00:00,2022-05-24 00:00:00,72,98.0625,83.125,61.46875,66.03125,74.65625,74.59375,76.25,68.09375,73.6875,79.46875,66.84375,65.5,72.40625,71.53125,75.78125,82.15625,69.9375,74.15625,67.96875,73.59375,75.75,72.21875,76.75,70.3125,83.0625,72.5625,71.90625,75.53125,72.4375,81.15625,70.375,94.3125,75.78125,74.5,79.40625,71.0625,73.375,68.15625,73.1875,74.09375,66.5625,65.71875,70.40625,73.5625,72.59375,81.5625,90.0,93.25,75.0,80.71875
022513,2022-05-21 00:00:00,2022-05-25 00:00:00,96,88.53125,74.375,57.375,59.40625,67.90625,66.46875,69.0,62.0625,65.9375,72.46875,61.1875,58.1875,65.15625,64.375,72.90625,73.03125,63.0625,67.78125,61.65625,67.21875,67.3125,64.6875,69.625,61.9375,74.5625,71.8125,65.09375,68.3125,65.6875,73.5625,64.90625,85.5625,67.65625,69.53125,71.84375,63.5,66.9375,62.375,65.71875,66.53125,60.5625,59.09375,63.90625,72.5,65.375,73.90625,80.96875,83.53125,66.53125,73.5
022513,2022-05-21 00:00:00,2022-05-26 00:00:00,120,78.46875,70.5625,53.59375,54.59375,63.15625,59.84375,61.125,60.0,58.46875,73.71875,55.1875,58.28125,58.53125,57.0625,72.1875,67.6875,58.03125,62.53125,54.6875,72.1875,61.8125,57.75,63.53125,54.75,68.0625,69.0,58.75,61.84375,59.15625,68.15625,59.09375,75.40625,60.40625,64.1875,63.46875,58.875,61.5,56.3125,64.03125,61.3125,58.25,52.84375,58.21875,76.875,60.625,68.78125,75.21875,76.625,59.5,67.21875
022513,2022-05-21 00:00:00,2022-05-27 00:00:00,144,69.78125,105.78125,65.78125,51.6875,72.0,56.09375,53.96875,59.0,52.75,86.3125,55.3125,64.40625,55.375,50.5625,84.03125,84.40625,57.90625,78.5,48.625,84.0,59.78125,54.34375,58.8125,51.40625,72.28125,77.8125,56.21875,60.21875,53.90625,62.125,52.75,66.40625,53.90625,63.3125,57.125,58.65625,62.09375,52.53125,63.3125,58.34375,65.1875,47.40625,71.90625,81.15625,58.59375,63.3125,73.25,68.90625,56.59375,65.59375
022513,2022-05-22 00:00:00,2022-05-23 00:00:00,24,76.15625,75.125,70.5625,75.0,72.84375,75.4375,72.375,72.9375,78.875,80.28125,71.125,73.5625,71.625,72.5625,71.40625,71.4375,79.71875,73.28125,75.9375,74.15625,72.4375,72.375,74.25,73.65625,71.96875,74.15625,71.1875,73.625,75.34375,74.8125,75.09375,79.71875,73.8125,76.125,78.0625,71.40625,73.90625,74.78125,72.59375,73.3125,71.78125,73.84375,76.78125,81.8125,73.25,74.65625,72.875,72.625,72.1875,75.53125
022513,2022-05-22 00:00:00,2022-05-24 00:00:00,48,73.03125,71.0625,64.9375,71.15625,67.65625,72.25,67.40625,67.21875,74.5625,76.6875,64.90625,69.21875,65.84375,67.65625,65.84375,66.15625,76.625,68.03125,72.3125,71.1875,67.46875,65.96875,68.28125,69.0625,66.25,67.84375,65.1875,68.96875,70.65625,70.3125,71.21875,76.09375,68.46875,71.9375,73.875,65.96875,68.90625,70.0,68.125,69.34375,65.5625,69.0,73.4375,79.15625,68.125,70.40625,66.96875,67.875,66.3125,71.5
022513,2022-05-22 00:00:00,2022-05-25 00:00:00,72,65.5625,64.0625,57.625,63.1875,60.125,65.3125,60.46875,59.3125,66.53125,68.53125,60.21875,62.6875,58.59375,60.21875,58.59375,59.125,68.40625,60.96875,64.6875,63.875,60.03125,58.75,61.0625,62.375,59.125,60.1875,58.03125,62.0625,63.125,62.78125,63.78125,68.125,61.15625,64.09375,65.65625,58.78125,61.59375,62.6875,61.03125,62.1875,58.3125,61.78125,66.03125,70.78125,60.5,63.5,59.03125,60.21875,58.90625,63.65625
022513,2022-05-22 00:00:00,2022-05-26 00:00:00,96,64.5,58.0625,56.90625,62.625,56.34375,59.125,58.71875,57.21875,63.875,62.375,60.375,80.8125,54.03125,59.875,60.0,56.96875,68.46875,59.625,60.78125,62.25,66.84375,56.15625,61.90625,54.9375,60.3125,60.78125,52.65625,61.59375,59.0625,59.65625,59.90625,61.875,56.3125,57.15625,60.09375,56.125,55.46875,71.9375,58.8125,56.59375,58.71875,55.59375,67.5625,68.15625,57.6875,62.4375,57.625,60.65625,56.46875,60.34375
022513,2022-05-22 00:00:00,2022-05-27 00:00:00,120,65.75,55.625,55.53125,60.875,56.96875,55.375,56.09375,56.46875,67.03125,56.53125,80.375,85.6875,46.875,61.59375,59.71875,50.90625,64.3125,58.3125,77.21875,58.90625,86.8125,63.5,60.03125,52.96875,58.40625,68.03125,50.125,73.4375,51.96875,56.09375,53.09375,58.09375,53.65625,52.40625,58.15625,55.90625,53.0625,82.375,57.4375,59.40625,55.28125,51.21875,74.59375,68.78125,57.40625,70.875,57.5625,68.0625,51.4375,61.3125
022513,2022-05-22 00:00:00,2022-05-28 00:00:00,144,69.9375,61.71875,52.21875,60.96875,55.40625,51.75,54.875,56.0,70.03125,55.40625,95.84375,85.84375,42.65625,60.25,61.21875,53.96875,61.59375,57.09375,88.9375,58.03125,91.90625,71.90625,63.34375,53.21875,55.34375,69.15625,50.75,78.21875,50.375,53.3125,52.21875,60.5,50.5,51.25,60.65625,57.9375,51.75,89.09375,59.0,64.125,54.875,50.0625,79.96875,65.25,61.71875,73.375,57.3125,75.0,52.59375,60.46875
022513,2022-05-23 00:00:00,2022-05-24 00:00:00,24,66.15625,66.5,66.03125,66.09375,66.53125,65.96875,66.0625,66.125,66.65625,66.28125,65.96875,66.1875,66.1875,66.15625,66.0625,66.09375,66.5,66.1875,66.1875,66.21875,66.0,65.8125,66.65625,66.3125,65.9375,66.0,66.09375,66.3125,66.0625,66.03125,66.03125,65.875,66.1875,66.1875,66.15625,66.1875,66.40625,66.40625,66.03125,66.28125,66.15625,66.09375,65.9375,65.90625,66.0,66.09375,66.125,65.96875,66.25,66.0
022513,2022-05-23 00:00:00,2022-05-25 00:00:00,48,58.78125,58.71875,58.46875,58.71875,59.125,58.71875,58.96875,58.71875,59.28125,59.09375,58.71875,58.875,58.625,59.0,58.59375,58.625,59.0,58.84375,59.0625,59.03125,58.53125,58.625,59.5625,58.90625,58.5,58.53125,58.4375,59.03125,58.8125,58.8125,58.625,58.5,58.9375,58.96875,58.78125,58.75,59.0625,59.0625,58.78125,58.8125,58.59375,59.0625,58.5,58.59375,58.8125,58.4375,58.9375,58.59375,58.65625,58.5
022513,2022-05-23 00:00:00,2022-05-26 00:00:00,72,58.1875,55.625,60.03125,54.6875,55.96875,54.0,54.03125,57.53125,56.40625,59.0625,53.5625,54.5625,55.4375,53.78125,53.21875,54.46875,54.6875,53.46875,53.125,53.21875,55.53125,56.65625,53.53125,59.4375,56.0,53.09375,52.96875,56.4375,53.34375,53.59375,53.125,54.03125,55.4375,55.40625,53.625,54.15625,56.8125,57.4375,53.5625,54.25,54.90625,57.46875,56.96875,53.59375,53.34375,52.9375,53.0625,54.78125,55.0,52.9375
022513,2022-05-23 00:00:00,2022-05-27 00:00:00,96,66.09375,61.78125,68.65625,47.40625,56.46875,46.0625,50.03125,55.875,56.1875,59.03125,46.875,49.5,52.28125,46.03125,50.0625,51.34375,50.25,46.96875,46.71875,47.09375,52.21875,55.71875,48.4375,57.8125,48.5625,46.28125,46.5625,54.125,46.1875,51.375,48.28125,49.34375,49.0,54.1875,48.8125,49.15625,54.6875,54.3125,45.21875,48.21875,54.03125,59.4375,65.84375,52.625,47.34375,46.21875,46.4375,58.09375,55.59375,47.5
022513,2022-05-23 00:00:00,2022-05-28 00:00:00,120,73.53125,66.09375,74.125,43.8125,57.6875,43.21875,47.8125,56.09375,57.09375,65.53125,43.4375,44.71875,55.9375,43.4375,55.03125,46.59375,56.0,45.0625,43.3125,42.28125,50.5,55.75,48.9375,54.6875,48.28125,39.9375,41.625,54.15625,43.3125,55.0,49.0625,46.8125,43.65625,53.34375,44.71875,49.46875,51.09375,54.5625,46.8125,48.4375,53.21875,56.4375,71.78125,52.5,43.90625,41.21875,46.875,56.71875,57.21875,49.40625
022513,2022-05-23 00:00:00,2022-05-29 00:00:00,144,80.0625,66.59375,70.46875,39.625,61.75,40.4375,46.625,52.09375,54.71875,70.46875,46.0,40.21875,52.875,39.375,55.84375,45.0,54.6875,41.3125,42.53125,42.21875,52.8125,53.71875,44.4375,50.5,43.90625,39.625,44.15625,50.0,40.03125,52.03125,44.6875,43.4375,45.75,48.34375,43.0,51.8125,45.1875,51.0,45.90625,49.96875,48.34375,54.09375,78.59375,46.46875,40.5,38.625,42.875,52.71875,59.09375,47.65625
022513,2022-05-24 00:00:00,2022-05-25 00:00:00,24,67.78125,67.625,67.65625,67.84375,67.65625,67.96875,67.4375,67.46875,67.59375,67.8125,67.71875,67.5625,67.71875,67.90625,67.875,67.53125,67.65625,67.71875,67.78125,67.84375,67.5625,67.75,67.625,67.53125,67.5,67.71875,67.4375,67.84375,67.8125,67.53125,67.5625,67.75,67.84375,67.625,67.59375,67.6875,67.53125,67.40625,67.65625,67.8125,67.78125,67.59375,67.59375,67.5625,67.875,67.8125,67.625,67.53125,67.875,67.5625
022513,2022-05-24 00:00:00,2022-05-26 00:00:00,48,64.28125,63.5,61.6875,63.875,63.1875,60.9375,62.09375,66.5,60.9375,62.03125,62.84375,63.78125,62.09375,61.8125,61.34375,64.28125,62.84375,65.0625,65.28125,62.53125,63.46875,66.90625,64.46875,62.0,62.8125,63.90625,62.65625,62.15625,62.875,64.6875,62.5,61.5625,61.6875,64.8125,61.71875,63.0,66.59375,62.375,61.21875,62.9375,63.21875,70.1875,62.84375,65.625,62.46875,69.78125,63.0,63.78125,62.28125,62.5
022513,2022-05-24 00:00:00,2022-05-27 00:00:00,72,65.6875,71.84375,63.4375,73.5,75.9375,62.1875,61.09375,82.78125,57.625,66.75,78.5,76.90625,58.6875,68.15625,63.6875,81.8125,58.34375,76.3125,69.84375,70.03125,66.21875,78.28125,68.53125,59.25,62.8125,64.625,64.5625,59.875,71.59375,60.28125,58.65625,67.9375,63.90625,66.5,59.90625,62.34375,71.53125,61.96875,58.28125,80.03125,65.9375,81.0625,61.375,78.5625,68.78125,87.9375,71.0,64.84375,59.25,59.09375
